umap_x,umap_y,cluster,confidence,entropy,model
13.975654,5.872435,2,0.8990385406261443,0.34160657144131623,Hybrid_GMM
8.091436,7.958368,3,0.9698751192868484,0.1559638786110535,Hybrid_GMM
5.561662,1.4361912,2,0.9999997689091701,3.76226382300929e-06,Hybrid_GMM
11.57834,8.054146,0,0.8784313662494928,0.41665369497492655,Hybrid_GMM
9.057906,5.6652584,0,0.9349628025480472,0.25912064382784133,Hybrid_GMM
12.490289,5.720378,0,0.7570047543999817,0.7388111347995315,Hybrid_GMM
8.8115635,0.83348125,2,0.9964456074918844,0.023593769212793315,Hybrid_GMM
7.8249536,-0.27375627,2,0.9995462471970535,0.003946865231312612,Hybrid_GMM
10.581974,7.7728868,0,0.9581426873780903,0.17965787473664446,Hybrid_GMM
11.1601,2.0033498,2,0.9753154522624253,0.1165085255328589,Hybrid_GMM
14.077271,0.45777526,2,0.9935313404650019,0.03906712595880213,Hybrid_GMM
7.559104,9.078593,3,0.999813189118179,0.0019198698586112722,Hybrid_GMM
10.713117,1.1771293,2,0.9613857040036731,0.16459214775831657,Hybrid_GMM
7.4863777,0.39606372,2,0.9997725369051768,0.0021355203813629613,Hybrid_GMM
6.111459,0.7529325,2,0.9999930396953951,8.961589744097723e-05,Hybrid_GMM
9.558716,7.0450835,0,0.9410711180620671,0.22943700435370606,Hybrid_GMM
13.0583725,1.4305346,2,0.9863057982095071,0.07263614288720188,Hybrid_GMM
12.119568,2.4776504,2,0.9952555693878639,0.030815378922183667,Hybrid_GMM
7.5900583,3.7531667,0,0.8276669861002907,0.4601056053129223,Hybrid_GMM
7.3282013,9.019303,3,0.9977926702404699,0.015708724731007123,Hybrid_GMM
8.936627,5.130726,0,0.9878822976696836,0.0691470523417268,Hybrid_GMM
8.171344,0.506699,2,0.9980970134089988,0.013825412026671369,Hybrid_GMM
8.256473,8.830068,3,0.9410123188891458,0.22723163188979278,Hybrid_GMM
14.21439,0.8527845,2,0.9931523437016664,0.041088898884871695,Hybrid_GMM
13.097653,0.92629707,2,0.9770169916635134,0.10955226641206049,Hybrid_GMM
10.610966,3.524751,2,0.9928877923665188,0.04235748983762847,Hybrid_GMM
10.85694,2.3445556,2,0.9118727644308472,0.3065522465213355,Hybrid_GMM
7.2785983,9.563015,3,0.9999982142746912,2.542102650648305e-05,Hybrid_GMM
12.550446,3.868064,1,0.9586002113824698,0.18151108839736924,Hybrid_GMM
7.585619,6.042906,0,0.9993740535595254,0.005498299801971482,Hybrid_GMM
6.257222,5.5266123,0,0.8774573412006451,0.37196063660355794,Hybrid_GMM
13.874227,5.795792,2,0.9487543169378571,0.2135222927499574,Hybrid_GMM
7.2407813,5.3621535,0,0.6397056647717618,0.6535931006130434,Hybrid_GMM
8.660317,7.2006345,3,0.6152107662878145,0.9277414614414456,Hybrid_GMM
11.6335335,2.6050467,2,0.9436012279818888,0.2186075245907975,Hybrid_GMM
6.9002547,5.005674,0,0.9991767329251812,0.006671076755683115,Hybrid_GMM
7.6956477,1.3210473,2,0.9978034693795694,0.015638837926648785,Hybrid_GMM
7.3171825,8.34632,3,0.8285327374491415,0.45887152678134996,Hybrid_GMM
13.503852,5.1838183,2,0.9312446645505483,0.26668859968031283,Hybrid_GMM
8.301965,8.535596,3,0.5016729062946439,0.6938252470788467,Hybrid_GMM
11.260938,2.3679082,2,0.9936483404068144,0.038684681325638556,Hybrid_GMM
9.278171,1.3661648,2,0.9764035783828664,0.1117810457666967,Hybrid_GMM
10.672537,7.6531534,3,0.9608209135212936,0.16611942314103129,Hybrid_GMM
11.412075,-0.31656167,2,0.8922244661809334,0.3428662877011617,Hybrid_GMM
9.886916,5.938976,0,0.881206853708086,0.442852176013804,Hybrid_GMM
11.434059,6.5266514,0,0.5067350838759395,0.7466980801585982,Hybrid_GMM
10.643807,0.0892173,2,0.9974783526941852,0.017618190432813482,Hybrid_GMM
11.448881,6.172601,0,0.5178540036639774,0.7574342924602027,Hybrid_GMM
13.588218,5.3440905,2,0.8178791846399622,0.49713366178059565,Hybrid_GMM
11.2276125,-0.10583668,2,0.9793280108778167,0.10109994553434563,Hybrid_GMM
12.335576,6.8181157,0,0.8711357207713332,0.4619597461076799,Hybrid_GMM
13.668049,1.0411532,0,0.7061979394218989,0.6075195249112755,Hybrid_GMM
6.607901,7.961387,3,0.9071003966354404,0.30920031843924894,Hybrid_GMM
9.663156,2.5415587,2,0.9771678014940188,0.10891763158707618,Hybrid_GMM
6.126695,5.118903,0,0.998317521851589,0.012427993430390095,Hybrid_GMM
10.193576,0.34449136,2,0.9964127986303575,0.023808971656483387,Hybrid_GMM
14.681993,5.7637205,2,0.9934203420951819,0.04384166604350305,Hybrid_GMM
14.074983,4.227401,2,0.9600814951908884,0.17941810394138535,Hybrid_GMM
9.0850315,1.1113906,2,0.9960738321145876,0.025678645948286064,Hybrid_GMM
9.352797,1.5964161,2,0.9857370663977589,0.07479566443326172,Hybrid_GMM
12.7474985,0.26593727,2,0.987272130505862,0.06822936977488768,Hybrid_GMM
12.3308735,6.1996913,1,0.995231505966253,0.03027053846757247,Hybrid_GMM
12.771942,3.2212408,2,0.9957169007553812,0.02973332970843749,Hybrid_GMM
7.27382,0.04080551,2,0.9998589388145476,0.001391759799801298,Hybrid_GMM
11.323167,4.3590317,2,0.8112046832589488,0.48694422412480004,Hybrid_GMM
9.929593,7.0226817,0,0.8000268238436292,0.5457652334154091,Hybrid_GMM
1.5960336,7.0152287,1,1.0,4.2208548777868206e-61,Hybrid_GMM
7.302323,6.6928463,0,0.6713786614434185,0.6332084949241359,Hybrid_GMM
7.8009176,9.342904,3,0.9992566622214316,0.006098571743691778,Hybrid_GMM
5.748681,5.5842257,0,0.9980218007496776,0.014291655929242465,Hybrid_GMM
7.347558,2.8198044,2,0.894507409957652,0.3369888711782904,Hybrid_GMM
3.8367467,6.950405,1,0.9992274328235253,0.006309957833878397,Hybrid_GMM
10.671136,-0.36694226,2,0.994286336197261,0.03522118770592347,Hybrid_GMM
14.374586,1.357192,0,0.7378068303558954,0.5766645580778701,Hybrid_GMM
11.161649,2.6279478,2,0.9888920707590639,0.061528295688988204,Hybrid_GMM
10.446892,2.127453,0,0.5265670615064368,0.7009821181008231,Hybrid_GMM
9.526372,6.2882223,0,0.9571656695165347,0.18831137311503515,Hybrid_GMM
3.4604673,7.11785,1,1.0,2.055793814491577e-15,Hybrid_GMM
14.318226,0.9674589,2,0.8581563906790575,0.41008108124691567,Hybrid_GMM
14.3507805,0.5018349,2,0.9937061424625462,0.03817640076435895,Hybrid_GMM
6.9219446,8.7634735,3,0.9993982294838621,0.0050641014775663,Hybrid_GMM
9.783539,6.0131245,0,0.979869651825821,0.10581395003771611,Hybrid_GMM
7.961748,7.4428244,0,0.9525923642895421,0.19178701740025347,Hybrid_GMM
6.9670744,0.13772209,2,0.9999780420449966,0.0002574871671724797,Hybrid_GMM
10.85905,1.8134555,2,0.9898270747321225,0.05712463982884112,Hybrid_GMM
5.975656,6.656608,3,0.9999742881561176,0.0002974486478704952,Hybrid_GMM
10.198917,2.7323494,2,0.7044933012715096,0.620723144745613,Hybrid_GMM
9.740793,3.4018898,2,0.7993609128377838,0.5038205754428765,Hybrid_GMM
6.735553,0.8186363,2,0.999466846854821,0.004551227336851633,Hybrid_GMM
3.6929097,6.4971266,1,0.9999999768617072,4.2996983141203764e-07,Hybrid_GMM
7.502362,-0.11651821,2,0.9995617673832619,0.0038270499870302318,Hybrid_GMM
14.290929,1.4225932,2,0.727924584321548,0.5945839163254562,Hybrid_GMM
8.268947,9.050835,3,0.9999999969026234,6.395138495778128e-08,Hybrid_GMM
9.378159,1.6592686,2,0.9785181381891533,0.10375681222047892,Hybrid_GMM
11.7111025,4.482887,2,0.9166728045935424,0.2921315349705025,Hybrid_GMM
9.907168,3.2770035,0,0.9156569039247818,0.2912840531841944,Hybrid_GMM
11.768009,2.9769092,2,0.9952801882891305,0.03033815956774915,Hybrid_GMM
6.0886045,0.8883508,2,0.9999345256268092,0.0006962426383009537,Hybrid_GMM
13.380681,3.4708776,2,0.9594067745139286,0.17885011850078114,Hybrid_GMM
10.273644,0.40301892,2,0.9963931339574617,0.02394558670932834,Hybrid_GMM
11.540076,0.6804181,2,0.99667723870887,0.02236943212933922,Hybrid_GMM
10.14086,-0.026821157,2,0.9815709860127358,0.09212061655946994,Hybrid_GMM
7.7773523,4.958103,0,0.9966532156393101,0.022962793326342518,Hybrid_GMM
10.960581,-0.16299772,2,0.9586311950804846,0.17232303425199075,Hybrid_GMM
8.900429,3.5852544,0,0.8913922838717915,0.34620552086388845,Hybrid_GMM
11.52832,6.5056133,0,0.9928920710007985,0.04475760526322396,Hybrid_GMM
9.328453,5.7078357,0,0.9543951666814378,0.19486007773383834,Hybrid_GMM
8.299235,8.527872,3,0.6427993257512397,0.6800599188943719,Hybrid_GMM
12.703566,3.2753997,2,0.9572309864439835,0.18657250218713517,Hybrid_GMM
10.53234,4.8416443,0,0.6677667756607674,0.6494298754257302,Hybrid_GMM
6.6206756,5.68544,0,0.9997734194203701,0.002271165925977972,Hybrid_GMM
9.361579,2.0146453,2,0.9917542866753682,0.04779993883412386,Hybrid_GMM
14.717345,5.624711,2,0.9985854466749307,0.011465577229319145,Hybrid_GMM
2.2452016,7.0059457,1,1.0,1.622849851625847e-34,Hybrid_GMM
8.884372,4.809199,0,0.9984896073706858,0.012361031313465103,Hybrid_GMM
7.276306,5.8495655,0,0.999754521908535,0.0024124719472262517,Hybrid_GMM
7.625198,0.8672791,2,0.9990859177649866,0.0073100761214010945,Hybrid_GMM
10.428224,1.8795089,2,0.9899022196585514,0.05656015605589967,Hybrid_GMM
13.986085,0.41579023,2,0.9908740907537541,0.05199320097013147,Hybrid_GMM
5.767374,5.6321063,0,0.9878560596258598,0.06563591222531244,Hybrid_GMM
9.886263,4.014705,0,0.8202680136552949,0.49343640622997575,Hybrid_GMM
10.963545,-0.1644869,2,0.9951597871882922,0.030681342993827306,Hybrid_GMM
9.420845,7.155277,0,0.9813520895965577,0.109473298585231,Hybrid_GMM
7.0781145,1.2468477,2,0.9834602320989324,0.08424908037860461,Hybrid_GMM
9.171051,7.392675,3,0.594648104576018,0.8244106960257731,Hybrid_GMM
10.202225,5.045445,2,0.7255560214009557,0.5938717103026101,Hybrid_GMM
9.929034,0.41199997,2,0.9972175137270274,0.01915752007396858,Hybrid_GMM
7.70566,6.084727,0,0.9837591913398045,0.08421783764337298,Hybrid_GMM
6.595879,1.518536,2,0.9970071288711015,0.02038152842173801,Hybrid_GMM
12.04271,6.9736953,0,0.9748189435053232,0.13011537488785863,Hybrid_GMM
10.220242,1.2737323,2,0.9961447623806617,0.025296983405942847,Hybrid_GMM
8.016644,7.0221667,0,0.9378407407997743,0.2342872618459374,Hybrid_GMM
10.632072,1.216315,2,0.9850046222432005,0.07794753347244067,Hybrid_GMM
9.300282,5.815665,0,0.5991214996305215,0.9053629046573245,Hybrid_GMM
7.070432,2.9217856,0,0.938795055087653,0.2303629304330518,Hybrid_GMM
9.209053,4.720816,0,0.6594710669075294,0.6418452228563205,Hybrid_GMM
11.929316,3.7700722,2,0.9419851022691327,0.2431243475367298,Hybrid_GMM
12.530534,2.3080857,2,0.9543732123598635,0.19064374383206079,Hybrid_GMM
14.529529,0.74645185,2,0.9975347234612487,0.01731995386129884,Hybrid_GMM
7.943607,0.081606485,2,0.9998154199353636,0.0017714915733619636,Hybrid_GMM
7.9696174,7.199764,0,0.7503798761717234,0.5640283705997272,Hybrid_GMM
7.817535,1.7476162,2,0.9990226267706142,0.007750726669637982,Hybrid_GMM
6.8479743,8.195601,3,0.9837504586579284,0.08305988673316167,Hybrid_GMM
6.0833473,1.6776794,2,0.9997750945997685,0.0021140473898352686,Hybrid_GMM
10.392345,6.034732,0,0.9915626416205706,0.05462657285276212,Hybrid_GMM
14.534451,0.5225894,2,0.9997768095006856,0.0021006233105280935,Hybrid_GMM
13.806795,0.638401,2,0.9586380288891222,0.17256665589482226,Hybrid_GMM
10.631878,7.0796885,0,0.957665543115016,0.20912795690229652,Hybrid_GMM
8.949154,4.021752,0,0.9670910378277366,0.14794951713229262,Hybrid_GMM
14.244114,2.2659388,2,0.9490253256371487,0.20396989024178214,Hybrid_GMM
7.7973146,1.6914656,2,0.9838275943899667,0.08274649277029718,Hybrid_GMM
10.770279,0.06205428,2,0.9973775667569461,0.01827015348733867,Hybrid_GMM
6.1822853,6.084334,3,0.9163646471475215,0.2875596100503527,Hybrid_GMM
9.60597,7.8618393,0,0.8342956935690283,0.4516128224280249,Hybrid_GMM
12.24453,1.1884705,2,0.9906099952807832,0.05330266659934081,Hybrid_GMM
14.449469,6.539855,2,0.48541989047617706,1.0483973477931254,Hybrid_GMM
10.089686,6.934402,0,0.9495757925528094,0.21542606029847428,Hybrid_GMM
14.501629,5.9136224,2,0.8392357714858852,0.5026115780853693,Hybrid_GMM
6.6417418,5.2880845,0,0.9920542772371178,0.04835611314069725,Hybrid_GMM
13.857286,3.546917,2,0.9906903391858456,0.054905552724023934,Hybrid_GMM
9.593498,5.890449,0,0.9735574354543651,0.1275083958917729,Hybrid_GMM
14.132263,3.6714466,2,0.9265789889788663,0.26641093339509625,Hybrid_GMM
10.077673,7.991212,0,0.7757819739759669,0.5355294418176277,Hybrid_GMM
7.228156,8.772178,3,0.9929676033230824,0.04186915463018451,Hybrid_GMM
9.655398,7.1172013,0,0.9666526905327943,0.15054868280170178,Hybrid_GMM
13.277536,6.418682,2,0.9096280821170001,0.3141720576932629,Hybrid_GMM
9.840149,4.5208406,0,0.9767241328212645,0.11561762526839917,Hybrid_GMM
9.394806,3.578008,2,0.9674883782141946,0.1434194782038541,Hybrid_GMM
11.744595,6.6590004,0,0.9899380533592181,0.06657816785562659,Hybrid_GMM
3.495904,6.580123,1,0.9999999519393701,8.651515394679667e-07,Hybrid_GMM
9.781645,3.58693,2,0.8461049067297879,0.43128005568903655,Hybrid_GMM
8.179285,8.645296,3,0.8056646538743312,0.4930597933197376,Hybrid_GMM
13.529977,0.71303594,2,0.9722506215630409,0.1270337158893177,Hybrid_GMM
9.214816,5.7868986,0,0.9857570253224915,0.0866435010072221,Hybrid_GMM
8.278946,-0.31344643,2,0.9989575363729177,0.008200290411083425,Hybrid_GMM
14.325383,1.8912047,2,0.9060232856267838,0.31332125546907613,Hybrid_GMM
12.1161,6.8699684,0,0.9598919088051943,0.20374584981894922,Hybrid_GMM
7.00009,1.602058,2,0.9938820660630906,0.03727953500900661,Hybrid_GMM
13.938187,2.4855053,0,0.8729817492962731,0.4158849827876623,Hybrid_GMM
10.481814,7.8278775,0,0.9406533688548586,0.24150794395876196,Hybrid_GMM
9.091258,0.21446235,2,0.9995776826189292,0.0037050147697758997,Hybrid_GMM
3.1168752,7.0708203,1,0.9999999972492386,5.697208917818136e-08,Hybrid_GMM
2.1296616,7.0557404,1,1.0,1.630330395024786e-15,Hybrid_GMM
10.593478,1.5776476,2,0.9937829770891701,0.03786389433959972,Hybrid_GMM
11.74077,2.704437,2,0.9380952775230128,0.235097218735239,Hybrid_GMM
7.877938,1.4972132,2,0.987147274142445,0.0687338074880254,Hybrid_GMM
6.735229,7.894047,3,0.9999979835650832,2.8460331781099378e-05,Hybrid_GMM
7.7675343,1.9919559,2,0.9952371961396327,0.030217868608718328,Hybrid_GMM
7.6515174,4.6055655,0,0.994792699427603,0.033456347922631045,Hybrid_GMM
7.3543224,1.8701802,0,0.9238877848771718,0.26922580112417727,Hybrid_GMM
7.0483313,8.486785,3,0.9999899906124315,0.00012524062892365086,Hybrid_GMM
10.545111,3.166918,2,0.6874546955228845,0.6293888482367319,Hybrid_GMM
8.944118,1.7716688,2,0.9880533361756045,0.06477845462554628,Hybrid_GMM
7.22501,1.5298088,2,0.9849850656024137,0.07794688951027966,Hybrid_GMM
10.171312,7.6649017,3,0.6693523496612404,0.8358620842076023,Hybrid_GMM
13.258097,-0.050919916,2,0.9955648374948896,0.028468887456049544,Hybrid_GMM
9.594444,5.8995547,0,0.9269704599686933,0.2879699890647595,Hybrid_GMM
6.557908,4.6119194,0,0.9999019463919437,0.001003124206829122,Hybrid_GMM
9.512026,3.4266667,2,0.9626586513512585,0.15950050698263132,Hybrid_GMM
9.557153,2.0979474,2,0.9926878008795674,0.043264803995632296,Hybrid_GMM
10.173905,7.62439,0,0.9238453135751126,0.28435138522425474,Hybrid_GMM
8.756597,5.6366286,0,0.9985754340619876,0.011467572905365764,Hybrid_GMM
9.141797,4.2910285,2,0.8502691546589418,0.42260405327928474,Hybrid_GMM
11.365534,4.701514,2,0.7677995335988761,0.5601951969960159,Hybrid_GMM
7.774329,0.6113188,2,0.9981999334252248,0.01317503109996313,Hybrid_GMM
7.439393,4.4300795,0,0.9809007206713497,0.09559283393207793,Hybrid_GMM
10.356476,0.7335058,2,0.9968393526323952,0.021458692499658205,Hybrid_GMM
14.285446,5.021722,2,0.7632114457376717,0.6445567979403549,Hybrid_GMM
11.802823,6.477568,0,0.8983431705366726,0.42630453932752244,Hybrid_GMM
13.200568,2.9085546,2,0.9783026930389069,0.1054042723403224,Hybrid_GMM
12.707205,0.38515466,2,0.897418529898283,0.33134602019026527,Hybrid_GMM
13.835093,6.087182,2,0.6052199075936031,0.7631632215338603,Hybrid_GMM
11.634526,-0.21353008,2,0.9972274175349602,0.019100741562631033,Hybrid_GMM
13.7853775,3.269316,2,0.9930524456976111,0.04303923687898978,Hybrid_GMM
11.184467,0.84722304,2,0.9865576338416078,0.07177566384544126,Hybrid_GMM
11.67351,4.483975,2,0.8655989355557024,0.422682774346866,Hybrid_GMM
9.944951,-0.27049327,2,0.9972288645435822,0.019099954752115813,Hybrid_GMM
10.88733,6.1858397,0,0.9043419846600909,0.3562636735457087,Hybrid_GMM
9.151087,2.336308,2,0.9873466013219836,0.06788803646330659,Hybrid_GMM
8.474074,0.9561674,2,0.9875243539204086,0.06709646738082772,Hybrid_GMM
9.205173,4.6974726,0,0.695251348030916,0.636059228273525,Hybrid_GMM
14.135674,0.67357635,2,0.9972973110462994,0.018701979219566282,Hybrid_GMM
14.348336,6.354522,2,0.8502033923390208,0.4984554263295327,Hybrid_GMM
8.904163,0.12031438,2,0.9870172699547342,0.06933105087096242,Hybrid_GMM
13.302022,5.0022464,2,0.9488094658067011,0.21149304078282954,Hybrid_GMM
7.651507,6.4427137,0,0.8569488951287522,0.4119192527109433,Hybrid_GMM
11.259222,1.3970125,2,0.9795467453265255,0.10788311020992424,Hybrid_GMM
9.629804,1.0345908,2,0.9782894324197795,0.10471423491772154,Hybrid_GMM
10.289814,4.522201,0,0.7138131763586479,0.7912051728621231,Hybrid_GMM
14.286599,5.59029,2,0.9831150114409876,0.09554955391338832,Hybrid_GMM
7.6204677,6.8835373,1,0.7508149516512621,0.5614784424062509,Hybrid_GMM
7.711785,1.4440627,2,0.9811326139128992,0.09359920514539995,Hybrid_GMM
9.991155,6.0768437,0,0.89539441288942,0.40571355492982186,Hybrid_GMM
6.9675174,5.113451,0,0.9999658980418501,0.00039659789182976515,Hybrid_GMM
10.611581,3.9907055,2,0.7429224199032911,0.5775420321920866,Hybrid_GMM
13.050875,5.6493783,2,0.9088766609928205,0.33047781353226263,Hybrid_GMM
9.3928795,5.922303,0,0.9569913512843518,0.18788627336833447,Hybrid_GMM
10.39075,8.316261,3,0.9770274341483568,0.11009242596359878,Hybrid_GMM
8.002885,6.1330776,0,0.9933220931589548,0.040904979049148506,Hybrid_GMM
11.137824,0.032037765,2,0.9941713930865601,0.03582617570963903,Hybrid_GMM
12.684049,5.3940086,2,0.8162370687883935,0.4950947964931225,Hybrid_GMM
10.922643,3.624329,2,0.6407571218306263,0.6733529778094771,Hybrid_GMM
8.286352,5.836588,0,0.9138558061928301,0.2966450476967174,Hybrid_GMM
8.887246,6.288142,0,0.9834218992767709,0.09655340312245816,Hybrid_GMM
9.4307785,7.7601395,0,0.930073522067644,0.2673929398164556,Hybrid_GMM
13.890371,6.3159113,2,0.8106874754482737,0.5622756189557725,Hybrid_GMM
10.8083105,5.4442706,2,0.5976158176424946,0.6966385308472253,Hybrid_GMM
12.935318,4.5019717,2,0.9315915341611475,0.25366985151764093,Hybrid_GMM
13.841872,6.2947893,2,0.9242630150598453,0.2876988873307798,Hybrid_GMM
10.092283,4.98171,2,0.8598781580381512,0.40719235163869777,Hybrid_GMM
7.0255547,6.6682663,0,0.6258997339970774,0.6612591506287546,Hybrid_GMM
11.424577,1.9999363,2,0.9962500120948956,0.02487893867627068,Hybrid_GMM
9.982227,6.89922,0,0.9842754878308234,0.09754214620602127,Hybrid_GMM
7.052718,4.2368145,0,0.9999621966028462,0.00042299539260647637,Hybrid_GMM
10.532135,2.1571965,2,0.8955108596304047,0.33708128269784166,Hybrid_GMM
9.572027,-0.12957874,2,0.9978574506482978,0.015340058307093533,Hybrid_GMM
13.000791,4.073716,2,0.9698540010608755,0.1372982532343413,Hybrid_GMM
14.392981,5.331347,2,0.9797250198905406,0.11296549779370293,Hybrid_GMM
11.923855,4.9470663,2,0.9368950296466609,0.2474934744924958,Hybrid_GMM
12.933002,0.31376833,2,0.995994214267071,0.02613513296396953,Hybrid_GMM
14.230235,0.19186668,2,0.9998651266099245,0.0013367853217495242,Hybrid_GMM
12.169918,0.9593597,2,0.9921167769073931,0.04617167817858512,Hybrid_GMM
11.72885,7.1790023,0,0.8803741754149614,0.37950852382265254,Hybrid_GMM
11.273737,3.04014,2,0.98856386479143,0.0627226142547437,Hybrid_GMM
7.208207,7.034782,3,0.7529848486843386,0.5591106503666624,Hybrid_GMM
12.104746,7.041063,0,0.6730092730145059,0.6426084798621747,Hybrid_GMM
14.581161,0.93775845,2,0.7806770265951334,0.5261508289218053,Hybrid_GMM
11.633982,6.797533,0,0.9933671157607806,0.039885884648150315,Hybrid_GMM
7.585948,3.1652117,0,0.91463815752402,0.29178842190754173,Hybrid_GMM
6.9962535,1.2000343,2,0.9990187807444829,0.007777369653400318,Hybrid_GMM
10.044134,4.0787086,2,0.961432677538804,0.16371669524217625,Hybrid_GMM
12.91697,2.8968616,2,0.9854985706618531,0.08202489987089022,Hybrid_GMM
7.125051,1.7536664,2,0.9938888219771689,0.037245112612857956,Hybrid_GMM
12.934592,3.245019,0,0.6826997456930665,0.6986701052865241,Hybrid_GMM
12.880468,2.4119787,2,0.9710022748160296,0.13404776743791227,Hybrid_GMM
9.454169,3.748715,0,0.768501665664964,0.5528747882758044,Hybrid_GMM
8.298497,6.3603354,0,0.9248786878099752,0.2690997166566074,Hybrid_GMM
11.463534,7.9272995,0,0.9999677326118992,0.0003801910492539294,Hybrid_GMM
2.833542,6.914516,1,0.9999999999999787,6.674843299565131e-13,Hybrid_GMM
9.348794,1.8363787,2,0.9887554662118592,0.06167912024348016,Hybrid_GMM
7.9175754,-0.2307533,2,0.9994263574083738,0.0048552043227818595,Hybrid_GMM
14.641845,0.7524336,2,0.9967454883528397,0.02189136498059664,Hybrid_GMM
6.601769,6.2435985,0,0.8874475317853875,0.35201036104176503,Hybrid_GMM
6.241843,6.328142,3,0.8937740872904002,0.33855152425324364,Hybrid_GMM
12.942412,6.210767,1,0.9334169463463954,0.2879622080048419,Hybrid_GMM
9.781509,7.518717,0,0.7200280854710629,0.6910069013216952,Hybrid_GMM
13.22414,3.7958095,2,0.9712568561326096,0.1361127125647187,Hybrid_GMM
7.096626,8.692832,3,0.9908397253141953,0.052107298396418186,Hybrid_GMM
10.470041,6.103135,0,0.8813418377362913,0.3910912644963537,Hybrid_GMM
13.8974,4.0849404,2,0.9903240247179262,0.05994973796930906,Hybrid_GMM
9.376965,1.381635,2,0.6944226607002664,0.6204586256162402,Hybrid_GMM
11.739954,3.9026477,2,0.8203330223801604,0.48424181720758847,Hybrid_GMM
6.8511863,8.222469,3,0.9999584736782594,0.00046087656949595244,Hybrid_GMM
13.851454,1.4607428,2,0.8687120221712754,0.3934417186724199,Hybrid_GMM
