umap_x,umap_y,cluster,confidence,model
11.421845,4.3556404,0,0.6940435036434768,GMM
9.868106,4.0095935,0,0.5681080376049017,GMM
10.452283,7.9745727,0,0.9998048192460844,GMM
9.366244,11.999126,0,0.9993406463448842,GMM
10.40047,3.1419535,1,0.9679679353362013,GMM
12.371003,7.346504,0,0.5623400099643703,GMM
13.208847,11.350503,0,0.8950574434370673,GMM
12.311325,9.900581,0,0.9794563649619589,GMM
8.165641,10.900296,0,0.9845649758250907,GMM
9.385811,-0.38437948,1,0.819565888116614,GMM
8.403905,8.725913,1,0.9798408297008723,GMM
9.415015,10.217409,1,0.9674461375407089,GMM
9.03072,5.5910606,0,0.7090232111202598,GMM
10.14863,10.122339,0,0.9741956017216141,GMM
11.629701,4.1170716,1,0.8888676231939078,GMM
8.70636,0.2439553,2,0.5150418226561375,GMM
10.938669,7.5535417,0,0.8939809839983515,GMM
6.4965606,2.8921385,2,0.9999994925386213,GMM
10.638313,8.882821,0,0.9845530897894629,GMM
8.967312,-0.33154365,1,0.7724176294154468,GMM
10.554654,6.3548574,0,0.9992857671538257,GMM
10.646646,0.761657,1,0.9738263360423823,GMM
11.959673,1.0129288,1,0.976420935212342,GMM
9.249768,12.098332,0,0.9905629673755582,GMM
10.364357,-0.941345,1,0.988103466103586,GMM
11.112221,10.161738,0,0.9838433346639148,GMM
13.679168,13.888328,0,0.7453013774447742,GMM
9.486519,9.009989,0,0.978260730407202,GMM
12.526076,2.2553735,0,0.6181398991068261,GMM
11.0114355,4.7573085,0,0.6874967747349469,GMM
11.807452,1.667054,1,0.9949012256838213,GMM
10.8716,6.0647936,0,0.9993320089122861,GMM
7.987348,9.585594,0,0.9941726165393878,GMM
8.650554,2.5580854,1,0.9887966578598567,GMM
10.315014,6.893593,0,0.9968650293926611,GMM
9.257922,1.7807318,1,0.9938557493270758,GMM
9.967545,8.669818,0,0.9967059421106231,GMM
10.093606,6.262089,0,0.9279382653005008,GMM
8.247178,9.744242,0,0.7968816688147066,GMM
8.500185,0.04236914,1,0.5733525945638703,GMM
12.325677,7.2402744,0,0.7549909449383264,GMM
11.475593,12.705408,0,0.999134016721407,GMM
8.837364,10.586754,0,0.9986149373847452,GMM
10.708742,4.3811126,1,0.7073822641453716,GMM
8.3272085,11.053382,0,0.9964511581033842,GMM
10.873103,7.5837555,1,0.46585690708333694,GMM
11.257552,11.034571,0,0.9981054629918203,GMM
6.2626843,2.8156736,2,1.0,GMM
9.641133,7.3076425,0,0.9720055024986227,GMM
8.603324,7.0492735,0,0.9959530554525574,GMM
10.692032,8.668373,0,0.9998659370174946,GMM
10.202849,10.155309,0,0.9933554777484643,GMM
11.90876,4.982843,0,0.5199452339324503,GMM
12.516319,-0.5784659,3,0.9966389042098076,GMM
10.017304,8.111873,0,0.9980463786219266,GMM
9.155987,8.032931,0,0.995459303408734,GMM
9.915646,11.783035,0,0.9999150931205956,GMM
10.868345,10.592413,0,0.9985110643505364,GMM
7.1875544,10.4988165,0,0.9999767366383152,GMM
13.276519,13.89681,0,0.7195339043229417,GMM
12.288491,3.0814443,1,0.9728478367110015,GMM
8.742311,1.3766688,1,0.8786381024953267,GMM
9.655794,0.14101438,1,0.9935225707884675,GMM
10.85832,2.857762,1,0.9878261436626938,GMM
9.658682,6.280385,0,0.9970724554792655,GMM
8.983811,5.2664433,1,0.9610420637732918,GMM
8.177257,6.49016,0,0.9985908172974626,GMM
9.906563,7.0280075,0,0.9981656509206775,GMM
11.70438,1.3584148,1,0.9833043967658475,GMM
10.143359,0.44030905,3,0.905104920557731,GMM
7.622535,8.811048,0,0.9791740595951414,GMM
9.566225,11.304541,0,0.999635071654741,GMM
11.062316,9.048895,0,0.9886109192740403,GMM
12.005572,0.78359455,1,0.9228543964709597,GMM
10.044897,9.551481,0,0.985152834482796,GMM
9.324048,10.152966,2,0.8627779983828708,GMM
10.586698,8.137452,0,0.8294438120062873,GMM
13.659384,13.877924,3,0.5228593744720077,GMM
9.890933,12.030159,0,0.999819064378234,GMM
12.10825,9.70183,0,0.9955815846134825,GMM
8.387398,10.25244,0,0.9922322865698728,GMM
10.279727,7.5582666,0,0.9938500613492666,GMM
11.336155,0.61482614,1,0.9969177864210581,GMM
8.372564,11.109521,0,0.9949337447698101,GMM
10.946824,2.5682042,1,0.9862568379537505,GMM
13.145153,11.035773,0,0.9275579191672324,GMM
11.483596,6.112072,0,0.8035162966651079,GMM
9.631232,10.695572,0,0.9996146547461177,GMM
12.188473,0.5429864,3,0.5394886929312369,GMM
7.742618,5.353735,1,0.9948375367063894,GMM
12.899169,12.765662,0,0.9989403549554777,GMM
11.16566,10.435333,0,0.9995949684920659,GMM
8.576088,-0.72138155,2,0.938050106394819,GMM
11.795504,3.323168,1,0.9216132617660653,GMM
11.748199,6.8803635,0,0.8600005048284123,GMM
12.051688,11.245281,2,0.9841239621373434,GMM
11.312427,4.5812306,1,0.8766514145784148,GMM
8.549545,7.659294,1,0.7844592666469381,GMM
12.5381155,12.017003,0,0.951481658818949,GMM
10.002849,3.875853,1,0.9487482143209015,GMM
9.649581,6.3547626,0,0.999097221545077,GMM
11.384424,3.614331,1,0.511505023210087,GMM
10.339508,9.589734,0,0.9993999882307429,GMM
10.138251,2.4071367,1,0.9850968843886729,GMM
10.660996,5.9554877,0,0.7560042885816438,GMM
9.738281,7.379873,0,0.9973687305619151,GMM
9.388103,4.952606,1,0.920687027157805,GMM
10.401553,7.665819,0,0.9631903429347847,GMM
7.368659,9.097888,0,0.7709617961732765,GMM
5.778087,2.6388445,2,1.0,GMM
9.806873,3.1460655,1,0.988813243530899,GMM
10.4026,7.870214,0,0.9835430473908314,GMM
10.27476,10.79923,0,0.9983636360440776,GMM
11.078653,8.76917,0,0.872185782027527,GMM
8.477429,4.1214504,1,0.6841797587966747,GMM
12.025136,9.708743,0,0.9904977363940942,GMM
12.196225,-0.81047213,3,0.9999925138152519,GMM
10.319393,4.5635386,1,0.8404527793282041,GMM
7.1194477,9.521886,0,0.9982111096429216,GMM
11.549532,-0.11040028,3,0.9290119484802296,GMM
9.014228,2.4187214,1,0.973078079481535,GMM
12.964509,0.8239588,3,0.9800683545379804,GMM
12.261756,11.65534,0,0.9980591921320229,GMM
9.105983,-0.7656652,1,0.6063420522891672,GMM
9.259756,11.586442,0,0.9998508990977015,GMM
7.6193237,8.111635,0,0.7708303076209944,GMM
10.425233,-1.0534474,3,0.8875585184723161,GMM
10.132004,10.385208,0,0.9995072664544455,GMM
9.517323,3.35219,1,0.9890474304883788,GMM
9.7130375,4.2291675,0,0.5158757846171558,GMM
11.423903,11.700727,0,0.998930188397236,GMM
9.746649,7.4225755,0,0.9996090107254824,GMM
12.040214,9.389826,0,0.9940851331332127,GMM
9.530879,4.621425,1,0.5569665946193502,GMM
10.405909,2.3752515,1,0.9654667160367087,GMM
12.295781,3.457352,0,0.6343582792150025,GMM
9.738942,11.22754,0,0.9966603463526525,GMM
8.19971,9.961912,0,0.9994812945688427,GMM
9.12776,9.595735,0,0.9984502710413294,GMM
8.372094,10.48575,0,0.9921353327821937,GMM
9.885391,7.92235,0,0.9942019223575624,GMM
10.181951,8.59725,0,0.9942621688635062,GMM
8.351117,7.982181,0,0.983993567688487,GMM
11.321838,2.3459816,1,0.9919704269088446,GMM
8.530482,7.847382,0,0.99753755909044,GMM
10.424218,2.8312218,1,0.835564074182906,GMM
10.621229,-0.80819553,1,0.9487624431674623,GMM
11.050569,11.570416,0,0.9997269201313115,GMM
9.63883,4.5849485,0,0.5406702728078241,GMM
12.914526,12.676874,3,0.7920108394801882,GMM
8.889224,11.667774,0,0.9992842310880591,GMM
9.079091,3.1868894,1,0.9383204824890643,GMM
10.258756,12.125411,0,0.9999477166804309,GMM
12.082363,9.045789,0,0.9437045900196143,GMM
12.156009,7.71934,1,0.8648305064384716,GMM
11.928023,9.855312,0,0.910439069165198,GMM
8.654279,8.832909,0,0.9886978692378279,GMM
9.246653,0.7982446,2,0.7610100409337673,GMM
9.69682,0.102796644,1,0.9938645046722813,GMM
9.422356,0.1927513,1,0.9343889531416387,GMM
7.744002,9.709171,0,0.9929899068110146,GMM
11.559172,3.681647,1,0.7511718011346805,GMM
12.861072,13.005906,0,0.9986484566592804,GMM
11.550079,3.658926,0,0.540281241790113,GMM
12.002278,2.0753326,1,0.9021798612892306,GMM
12.447245,7.4739575,0,0.6988519171443281,GMM
10.359427,10.801648,0,0.9997909198588322,GMM
9.995167,7.325215,0,0.9821077141467058,GMM
12.523744,0.90535766,1,0.5475259317223778,GMM
12.609442,0.8407378,1,0.9496704029929842,GMM
11.642038,9.893282,0,0.9894100749503517,GMM
13.279141,12.117888,3,0.766765040273522,GMM
7.356217,9.318459,0,0.9877455008483007,GMM
11.790264,2.986671,1,0.7543715322178017,GMM
7.88558,5.9076185,0,0.9810446838272304,GMM
10.128743,2.0898204,1,0.9940882769040057,GMM
9.339653,-0.18752997,1,0.929521567361397,GMM
12.311604,7.1698747,0,0.8462752677403302,GMM
10.515623,11.930032,0,0.9996824234109769,GMM
7.77503,5.8770175,1,0.6353301308097533,GMM
9.52983,3.6235762,1,0.9453697848401407,GMM
9.825475,5.721794,0,0.903043412481408,GMM
10.496901,1.147371,1,0.9920466728347808,GMM
10.9993,3.656167,1,0.6391115002306179,GMM
9.278046,6.766487,1,0.809668234870125,GMM
11.045655,11.023602,0,0.9969951612426581,GMM
10.173952,1.2891463,1,0.9089979356032768,GMM
9.354578,8.56827,0,0.9576325266211598,GMM
8.662593,11.254489,0,0.9995031429126998,GMM
12.380171,3.13636,1,0.9854587202144531,GMM
8.043807,11.470022,0,0.9999920717091824,GMM
9.153136,8.60128,0,0.8388120786204549,GMM
9.969152,10.994607,0,0.9998125072751733,GMM
11.392256,10.391741,0,0.983934926126008,GMM
10.132716,9.176408,0,0.7914178765836164,GMM
9.871729,9.088485,0,0.9997389407233487,GMM
11.354894,2.278739,3,0.997177856911956,GMM
10.280563,10.493465,0,0.9992314325770864,GMM
9.125453,4.260117,1,0.855769722314999,GMM
9.290583,6.7157183,0,0.9205198908604002,GMM
8.619918,0.26029676,1,0.9800359307636719,GMM
10.467824,8.087787,0,0.9999097925446163,GMM
9.832341,11.03009,0,0.9919591661581189,GMM
10.546084,5.8306894,0,0.7275867947616517,GMM
8.339435,9.622342,0,0.9969581602125603,GMM
12.951031,13.273277,0,0.9811192429148847,GMM
12.384764,12.21503,0,0.9986623315728039,GMM
11.602619,6.778653,0,0.7000972995302402,GMM
8.218994,7.3172064,0,0.993935081596549,GMM
11.543583,13.031703,0,0.9999354236884558,GMM
8.835342,2.1337504,1,0.9905167262896809,GMM
10.930644,9.770953,0,0.9736230903389682,GMM
11.347408,5.8950615,0,0.7719434061507704,GMM
12.1410885,6.950412,0,0.6238990373186317,GMM
8.693437,2.2770317,1,0.9826723804536707,GMM
11.596463,3.2120845,1,0.7340245785777184,GMM
12.2403755,6.7530293,1,0.5875985829139311,GMM
11.072247,4.3741865,0,0.7009133023092945,GMM
10.430052,9.162982,0,0.7210816477761177,GMM
9.150099,10.142631,0,0.99905265950918,GMM
13.192266,12.746308,0,0.995238504465655,GMM
10.576276,-0.5754502,3,0.651879194490757,GMM
10.356103,5.6324263,0,0.9768936391165373,GMM
9.21643,12.008498,0,0.9999958036366856,GMM
13.150212,13.099249,3,0.8722460830636188,GMM
8.998627,5.5479164,2,0.6365785569705232,GMM
12.471117,2.0450022,3,0.9991029011885237,GMM
9.789096,6.264716,0,0.9375274445155276,GMM
9.235944,6.243059,1,0.8161439533874061,GMM
10.84511,2.5453503,1,0.9848287201371129,GMM
8.110911,7.868189,1,0.6077284423498233,GMM
12.942347,13.2381735,0,0.9973421955085497,GMM
10.644341,9.501964,0,0.9998404917607924,GMM
8.95336,8.541331,0,0.9858503567217456,GMM
7.9546013,9.4997425,0,0.9891020469475096,GMM
11.4210415,9.330281,0,0.9786523015271044,GMM
9.375648,9.197258,0,0.9992897603844032,GMM
10.940602,9.788689,0,0.9988313601798179,GMM
9.019969,0.20446439,1,0.9617309418863567,GMM
10.773295,4.032733,1,0.9290139229138757,GMM
11.564119,1.6543134,1,0.9912124270286321,GMM
11.739339,7.4776397,0,0.9235067210039573,GMM
11.833782,12.772672,0,0.9992317253445309,GMM
8.469841,7.107648,0,0.8704006499544275,GMM
10.408418,7.4782944,0,0.978979386986817,GMM
11.087374,13.010179,0,0.9998393475525023,GMM
12.653899,1.8545537,1,0.6788160524445547,GMM
12.987622,10.28748,0,0.9854821153648824,GMM
10.607428,3.0419524,1,0.8627381096902761,GMM
9.099787,-0.6493039,2,0.988637066136614,GMM
11.810582,1.6421651,1,0.9559702116235309,GMM
10.91673,3.523307,1,0.8875291360744939,GMM
10.559607,1.0996954,1,0.927103536296913,GMM
12.53871,1.9296298,3,0.9896827247910311,GMM
9.417453,4.1198153,1,0.7171754973950459,GMM
12.342662,12.780272,0,0.9988809681331803,GMM
9.543794,9.304874,0,0.9997110632106366,GMM
10.183376,6.534741,0,0.9587276792477305,GMM
10.387884,5.6411276,0,0.8210944723141262,GMM
8.563688,2.5109575,1,0.9852917319189786,GMM
10.331363,12.09548,0,0.9994556919504102,GMM
12.330751,8.647989,0,0.9397885530092683,GMM
12.839016,13.163152,0,0.9704122344999387,GMM
9.495644,7.2944045,0,0.8031388779129304,GMM
7.4181466,10.079828,0,0.9931916555339694,GMM
11.869357,6.781423,0,0.5916551142736688,GMM
12.291279,9.561282,0,0.9534270698522559,GMM
9.874122,9.24805,0,0.9933666152584986,GMM
4.8412247,2.447158,2,1.0,GMM
9.126263,2.9307323,1,0.9792093814700558,GMM
10.910092,10.535364,0,0.9971293148076323,GMM
10.035646,6.6746974,0,0.94356934450725,GMM
13.185052,11.841299,0,0.9939148487314259,GMM
12.114167,0.39776894,1,0.9568491552001536,GMM
10.607449,9.34357,0,0.9754874099756976,GMM
8.917538,3.1736536,2,0.9925840108685647,GMM
11.165068,7.207171,0,0.8144622939152988,GMM
10.443415,8.524161,0,0.9998131378757903,GMM
9.054834,9.930523,0,0.9991127473634809,GMM
12.296531,0.5658709,1,0.9812809100060187,GMM
10.381315,10.786009,0,0.9998507559680645,GMM
10.764238,9.535653,0,0.9999601496523023,GMM
12.195718,9.847811,0,0.9924341172491005,GMM
12.569181,10.684655,0,0.7160240064998028,GMM
11.360052,-0.31248134,1,0.9820859837863029,GMM
8.536298,0.22013901,1,0.7889559937235398,GMM
10.743699,8.759303,0,0.9970628456363516,GMM
7.4628997,10.595695,1,0.9827516614572682,GMM
8.25724,6.9331293,0,0.9792494910362812,GMM
8.821343,3.6936998,1,0.6310566175445418,GMM
9.119747,2.621958,1,0.9956592077640454,GMM
9.068232,4.8132925,1,0.8881248634898024,GMM
9.63814,10.322966,0,0.9989729200298751,GMM
12.280762,8.166493,0,0.8369214336384757,GMM
11.374052,12.689097,2,0.7333510367670247,GMM
10.054324,3.4185221,1,0.6232847588934245,GMM
11.150539,0.32116172,1,0.8772496140266481,GMM
9.575669,4.1681857,1,0.9401588920532732,GMM
9.622135,3.8222923,1,0.9243644688848057,GMM
12.686217,13.81053,0,0.999561662750652,GMM
9.644368,3.9559844,1,0.9630199159828361,GMM
10.4422655,7.7686067,0,0.9934996791303177,GMM
9.204824,3.4367824,1,0.7056711333155387,GMM
11.021235,10.980981,0,0.9992348992700489,GMM
7.1380763,8.707657,0,0.9939809357130007,GMM
8.540182,9.237157,0,0.99552189097125,GMM
9.758452,11.290106,0,0.9998751258904617,GMM
9.291424,9.29882,0,0.9910806635915986,GMM
10.350938,0.015053974,1,0.9615698878004074,GMM
10.882248,-0.4272255,1,0.9013449042841266,GMM
11.54362,12.229404,0,0.999930272532169,GMM
12.72662,7.702658,0,0.956415648945141,GMM
9.966508,-0.5743697,1,0.7943375456228886,GMM
13.106889,11.961283,0,0.9284111266811937,GMM
10.28766,6.078609,0,0.9952565055104717,GMM
8.418515,10.441832,0,0.991284601812025,GMM
12.034325,2.393563,1,0.962537580110939,GMM
12.509508,10.046893,0,0.9879576545860235,GMM
10.386024,8.232908,0,0.9615827353948623,GMM
12.552128,0.27657673,3,0.6657078542833067,GMM
12.942702,11.22976,0,0.5620096548585611,GMM
12.204597,12.874842,0,0.999826250043932,GMM
11.213074,-0.4532642,1,0.6746585832893127,GMM
11.742742,4.026646,1,0.979112618266051,GMM
10.583483,7.292176,0,0.906766622724875,GMM
11.544695,-0.32053265,1,0.8956851990735853,GMM
8.39628,4.1873813,1,0.9761061869081955,GMM
7.3433146,8.960551,0,0.9958696519292927,GMM
11.439829,9.07608,0,0.9582205453043842,GMM
9.216768,1.1649753,1,0.9511578781422031,GMM
9.752098,-0.12413766,1,0.9918201486823466,GMM
9.896036,8.477801,0,0.9437549403112196,GMM
12.208637,6.3396087,0,0.7922217976777121,GMM
10.029702,6.0684595,1,0.9367595617113691,GMM
9.535793,6.8580976,2,0.4434560761266196,GMM
12.471336,9.359856,0,0.9834172766386172,GMM
10.3044405,4.292584,0,0.564964708710426,GMM
11.364252,9.467615,3,0.9956375374512322,GMM
11.672718,-0.8007662,3,0.9999008919745099,GMM
12.589821,-0.082091406,3,0.5079228861279353,GMM
12.371288,8.0594225,1,0.8417996290165679,GMM
8.973816,2.3708038,1,0.9868692152157278,GMM
10.32423,4.064033,1,0.9473174724447926,GMM
13.0778265,10.129664,0,0.8285430956471647,GMM
7.916514,8.747542,0,0.9701675261891958,GMM
11.217361,1.0635835,1,0.9968116294998487,GMM
13.675064,13.804702,0,0.9581457347968505,GMM
12.762918,11.970084,0,0.9978819077294222,GMM
8.147794,9.1407,0,0.9853482552765611,GMM
12.370219,0.97302383,1,0.9366241574155757,GMM
10.2004385,9.423581,0,0.9651650444811167,GMM
13.144013,11.41553,1,0.49902807307187314,GMM
8.888121,2.1856096,1,0.8884108502553494,GMM
9.418274,2.015923,3,0.5657008651461912,GMM
9.191992,7.3072114,0,0.9171289066229378,GMM
10.378314,8.983306,0,0.9924839944275538,GMM
8.260621,7.077238,2,0.9999804423756635,GMM
9.634613,0.4478262,1,0.9948807883349571,GMM
11.959636,13.112576,0,0.9993420613911834,GMM
12.322148,10.741124,0,0.9985153173110244,GMM
8.251166,9.729707,0,0.9941873770608592,GMM
10.204103,7.04473,0,0.9500465026985851,GMM
10.06742,8.566909,0,0.9894040854872094,GMM
12.77713,13.365902,0,0.998869446777831,GMM
10.52451,10.787196,0,0.9999491299872287,GMM
11.431851,12.467705,0,0.9989848226092751,GMM
11.689741,12.590609,0,0.9998599182591651,GMM
12.512237,10.036924,1,0.813653597127882,GMM
9.580724,11.521831,0,0.9909705683160659,GMM
11.236023,10.101444,0,0.9863484037203043,GMM
13.547163,11.839225,0,0.8629033962218433,GMM
12.792931,12.916695,3,0.9038454276699927,GMM
11.832032,3.2904885,1,0.7967976624647939,GMM
7.902206,9.549032,0,0.9797749346506727,GMM
10.328246,6.0272555,0,0.9425410468947942,GMM
12.243149,3.2746437,1,0.9833417635288811,GMM
12.319218,13.139446,0,0.9995844361908417,GMM
10.492095,3.7368188,1,0.9605667606349286,GMM
7.7122316,9.905492,0,0.9937880374573191,GMM
7.782109,5.5298243,1,0.9750888943461857,GMM
10.59374,9.983421,0,0.9808448629224503,GMM
9.098607,6.0033817,0,0.9763740320243397,GMM
10.6984005,10.389908,0,0.999641097537414,GMM
9.84559,3.301265,1,0.9578235199755417,GMM
10.788807,-0.68119323,1,0.992740960546934,GMM
11.014598,10.425621,0,0.9989037875588287,GMM
12.816449,10.409736,0,0.9815057891332064,GMM
9.422973,1.0928692,1,0.9891899699963428,GMM
9.072184,8.912515,0,0.98647852521352,GMM
9.9966135,3.7463465,1,0.8995455774685391,GMM
10.70309,10.690125,0,0.9995449783581983,GMM
11.04748,-0.587583,1,0.9093767981259677,GMM
13.045682,11.908756,0,0.9989672530312905,GMM
11.429666,12.144424,0,0.9994960972058929,GMM
10.81894,5.6669636,1,0.5407801019705971,GMM
12.167029,2.665263,1,0.9748095905641151,GMM
7.021253,10.287629,0,0.9999758795763777,GMM
9.414101,3.0571735,1,0.9480055425611166,GMM
11.883397,1.7997646,1,0.990643063353238,GMM
12.727226,12.503797,0,0.9986151432151044,GMM
11.374329,11.893892,0,0.9992368865908936,GMM
9.743859,9.204906,0,0.9994281816621852,GMM
8.532051,2.768011,1,0.9254475112300606,GMM
10.985919,10.984302,0,0.9998935779671232,GMM
6.070384,2.5501363,2,1.0,GMM
10.404967,5.763751,2,0.8508676936460289,GMM
10.329044,6.6941123,0,0.9893498799104057,GMM
11.952442,7.169676,0,0.9233767212145557,GMM
9.657867,0.3087362,1,0.8831019592159662,GMM
7.927802,9.243287,0,0.9656208720217234,GMM
11.228281,4.2714806,1,0.84274330988598,GMM
8.986426,6.983925,0,0.8891728805758199,GMM
8.709324,1.6273242,1,0.9768057550065331,GMM
11.21536,1.8808602,1,0.9895324097179583,GMM
12.823781,1.3978002,1,0.9469703457834194,GMM
6.861358,2.9073358,2,0.9999999999999982,GMM
9.701861,3.528152,1,0.9491959033362772,GMM
7.1649184,9.080806,0,0.9913964594183184,GMM
10.606082,5.055633,0,0.7424646049460808,GMM
11.740083,11.592281,0,0.9981391508155918,GMM
10.538551,7.7328973,0,0.9705718090121105,GMM
11.375818,1.4148525,1,0.9960832565913127,GMM
9.375046,2.8355742,1,0.9946973275936701,GMM
7.5786815,8.627632,0,0.9817602752894965,GMM
9.287174,8.194207,0,0.9897792420994201,GMM
11.625202,7.136057,0,0.9508965894598167,GMM
12.753971,11.777132,0,0.9991410049899051,GMM
10.421345,2.3430905,1,0.9956677372142902,GMM
10.085496,10.445752,0,0.9990597985014015,GMM
12.390463,2.1310654,1,0.9087449996331277,GMM
9.984848,4.9700127,1,0.6024178400803487,GMM
11.437803,0.039900817,1,0.9862491787240306,GMM
9.652007,8.372361,0,0.4008554152271048,GMM
12.059756,12.995076,0,0.9999143730109955,GMM
12.33886,1.6554264,1,0.5914912100914013,GMM
8.954695,0.60627913,1,0.9824479293610467,GMM
11.948857,11.5560055,0,0.9994779163157066,GMM
9.839109,0.41390118,1,0.9907247395259844,GMM
11.988835,8.882066,0,0.9854748006808328,GMM
11.401521,7.2652507,0,0.8255067878879501,GMM
10.882472,1.4651974,1,0.9947951887738636,GMM
11.039907,7.6692595,0,0.9430726387274846,GMM
9.869506,2.4908845,1,0.8899757337630877,GMM
10.936062,12.904063,0,0.9998088958392652,GMM
12.978515,11.39597,0,0.7756200896270751,GMM
12.300446,2.2938762,1,0.9765697190816484,GMM
13.051682,13.339527,0,0.9038489259626407,GMM
10.09731,4.751614,1,0.7945587330533276,GMM
10.525036,6.593921,0,0.7848530572626348,GMM
9.294004,10.000321,0,0.9975384687321198,GMM
11.571775,-0.43967023,3,0.999817709302492,GMM
10.44901,5.090236,1,0.9185503215823277,GMM
10.248225,6.803221,0,0.969200393101959,GMM
10.780364,1.1877726,1,0.9835507048378938,GMM
10.611325,10.185931,0,0.9983908860699912,GMM
9.369064,7.8829265,0,0.9826635244957891,GMM
9.65576,3.4075735,1,0.9974796134871406,GMM
10.142192,6.2515836,0,0.907070672545679,GMM
9.10466,10.230344,1,0.9452226053448278,GMM
7.829647,8.902147,0,0.9913628251888797,GMM
10.393934,11.364618,0,0.9999171459795257,GMM
10.663019,1.6041356,1,0.9312110004464701,GMM
8.264841,9.260441,0,0.994594279818199,GMM
13.380207,13.996805,0,0.9831098662256412,GMM
6.293087,2.8670526,2,1.0,GMM
10.291452,1.120392,1,0.8290502406962406,GMM
11.890847,-0.7720604,3,0.9994936337849281,GMM
9.270395,-0.10098448,1,0.5349441619641563,GMM
9.95472,6.428826,0,0.9995988768742928,GMM
8.790933,7.162099,2,0.9999960909055123,GMM
7.8043065,5.551346,0,0.7012990894745436,GMM
8.546381,4.1142035,1,0.9725062429955044,GMM
8.981942,1.847375,1,0.9799768132800638,GMM
10.603888,7.2058415,0,0.972394974838542,GMM
5.978956,2.7210069,2,1.0,GMM
9.302689,7.509714,0,0.9861728882344464,GMM
